17,15,1,2
4,4,-1,1
17,6,1,1
14,3,-1,2
16,10,1,2
15,17,-1,2
17,17,1,1
12,17,-1,2
14,15,1,3
4,10,-1,2
10,17,1,2
17,18,-1,1
18,18,1,1
16,17,-1,1
17,16,1,1
11,16,-1,2
10,16,1,2
11,14,-1,3
13,16,1,2
11,18,-1,2
11,15,1,3
10,15,-1,3
12,15,1,3
10,18,-1,2
11,17,1,2
9,17,-1,2
9,16,1,2
8,16,-1,2
9,15,1,3
8,15,-1,3
9,14,1,3
13,17,-1,2
8,14,1,3
7,17,-1,2
15,6,1,2
11,4,-1,2
11,6,1,2
15,14,-1,3
15,15,1,3
14,10,-1,3
12,10,1,3
13,9,-1,3
13,4,1,2
13,6,-1,2
14,4,1,2
15,3,-1,2
13,3,1,2
18,5,-1,1
12,6,1,2
12,9,-1,3
